geneid,feature_name,counts_tpm_round,sample,size,mu,fc,log2FC,lower_than_p,higher_than_p,p_value,p_adj,refseq_id,type,all_kegg_gene_names,gene_definition,all_kegg_paths_name,num_of_paths
ENSG00000184185,KCNJ12,2,Testis,2408794.31204011,2.59300504738217,0.771305864606453,-0.374625014454277,0.520187115771919,0.479812884228081,0.959625768456162,0.979723152615423,3768,CDS,(RefSeq) potassium inwardly rectifying channel subfamily J member 12,,"Cholinergic synapse, Oxytocin signaling pathway",2
ENSG00000184303,DRD5P1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000184588,PDE4B,1,Testis,846189.849573091,4.43534870123221,0.225461416308076,-2.14904753175579,0.0644144251826956,0.935585574817304,0.128828850365391,0.57686241962238,5142,CDS,(RefSeq) phosphodiesterase 4B,,"Purine metabolism, Metabolic pathways, cAMP signaling pathway, Parathyroid hormone synthesis, secretion and action, Morphine addiction",5
ENSG00000184937,WT1,111,Testis,10.8931633888866,44.0747938613835,2.51844626543458,1.33253394941258,0.999679634320815,0.000320365679185162,0.000640731358370323,0.0112339294868005,7490,CDS,(RefSeq) WT1 transcription factor,,Transcriptional misregulation in cancer,1
ENSG00000185078,AC093698.1,1,Testis,2332625.79394736,1.19398787089957,0.837529445962113,-0.255788181090222,0.6648013462833,0.3351986537167,0.6703973074334,0.815238474932778,,"","",,,1
ENSG00000185338,SOCS1,6,Testis,8.32002182102391,18.0186025233668,0.33298919781482,-1.58645271792645,0.0343655894041707,0.965634410595829,0.0687311788083413,0.363172591433115,8651,CDS,(RefSeq) suppressor of cytokine signaling 1,,"Ubiquitin mediated proteolysis, Osteoclast differentiation, JAK-STAT signaling pathway, Insulin signaling pathway, Prolactin signaling pathway, Type II diabetes mellitus, Growth hormone synthesis, secretion and action, Toxoplasmosis, MicroRNAs in cancer",9
ENSG00000185742,C11orf87,1,Testis,6636042.38578312,1.0167115839227,0.983563102666517,-0.0239104801226316,0.729611318438868,0.270388681561132,0.540777363122263,0.774842828344554,399947,"","",,,1
ENSG00000185808,PIGP,6,Testis,51067859.6508602,8.379133499166,0.716064495284291,-0.481838559302368,0.269288915873706,0.730711084126294,0.538577831747413,0.774842828344554,51227,CDS,(RefSeq) phosphatidylinositol glycan anchor biosynthesis class P,,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis, Metabolic pathways",2
ENSG00000185811,IKZF1,3,Testis,11864377.3226006,2.22142020203005,1.35048740317498,0.43348018300738,0.815124120211735,0.184875879788266,0.369751759576531,0.774842828344554,10320,"","",,,1
ENSG00000185920,PTCH1,9,Testis,16.6061213506583,19.2810340044282,0.466779945408167,-1.09918551602227,0.0456812604214526,0.954318739578547,0.0913625208429051,0.448952257669254,5727,CDS,(RefSeq) patched 1,,"cAMP signaling pathway, Hedgehog signaling pathway, Axon guidance, Pathways in cancer, Proteoglycans in cancer, Basal cell carcinoma",6
ENSG00000185920,PTCH1,9,Testis,16.6061213506583,19.2810340044282,0.466779945408167,-1.09918551602227,0.0456812604214526,0.954318739578547,0.0913625208429051,0.448952257669254,5727,CDS,(RefSeq) patched 1,,"cAMP signaling pathway, Hedgehog signaling pathway, Axon guidance, Pathways in cancer, Proteoglycans in cancer, Basal cell carcinoma",6
ENSG00000185950,IRS2,14,Testis,20996759.2896248,9.59212479563522,1.45953063562836,0.545504493406295,0.9360659769757,0.0639340230242995,0.127868046048599,0.573978628793423,8660,CDS,(RefSeq) insulin receptor substrate 2,,"cGMP-PKG signaling pathway, FoxO signaling pathway, Autophagy - animal, AMPK signaling pathway, Longevity regulating pathway, Longevity regulating pathway - multiple species, Insulin signaling pathway, Adipocytokine signaling pathway, Regulation of lipolysis in adipocytes, Type II diabetes mellitus, Insulin resistance, Non-alcoholic fatty liver disease, Growth hormone synthesis, secretion and action, Alzheimer disease, MicroRNAs in cancer",15
ENSG00000186234,FAM86MP,1,Testis,10888477.7155621,1.02470808558775,0.975887683589831,-0.035212979529757,0.72667019956116,0.27332980043884,0.546659600877679,0.774842828344554,,"","",,,1
ENSG00000186448,ZNF197,10,Testis,46542796.7854029,9.76223513420313,1.02435557662034,0.0347165938356014,0.612758176827448,0.387241823172552,0.774483646345104,0.876993433663171,10168,"","",,,1
ENSG00000186501,TMEM222,30,Testis,7068668.9967214,52.9596492411567,0.566469008572776,-0.819931066293318,0.000433533496348959,0.999566466503651,0.000867066992697918,0.01401455948608,84065,"","",,,1
ENSG00000186529,CYP4F3,1,Testis,3035396.85553985,1.7616312843959,0.567655677358682,-0.816911994724535,0.474350113811274,0.525649886188726,0.948700227622548,0.973966984153729,4051,CDS,(RefSeq) cytochrome P450 family 4 subfamily F member 3,,"Arachidonic acid metabolism, Metabolic pathways",2
ENSG00000186566,GPATCH8,21,Testis,41.7382032551896,25.4250781169397,0.825956164359179,-0.275862878787184,0.281599259489147,0.718400740510853,0.563198518978294,0.774842828344554,23131,"","",,,1
ENSG00000186891,TNFRSF18,2,Testis,1862207.85055756,3.21562855753371,0.621962382848702,-0.685100768098626,0.376651805159478,0.623348194840522,0.753303610318957,0.864173318113826,8784,CDS,(RefSeq) TNF receptor superfamily member 18,,Cytokine-cytokine receptor interaction,1
ENSG00000186895,FGF3,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,2248,CDS,(RefSeq) fibroblast growth factor 3,,"MAPK signaling pathway, Ras signaling pathway, Rap1 signaling pathway, Calcium signaling pathway, PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, Pathways in cancer, Chemical carcinogenesis - receptor activation, Melanoma, Breast cancer, Gastric cancer",11
ENSG00000187498,COL4A1,73,Testis,6.24942139907883,19.0591598445565,3.83017932560388,1.93741193943561,0.999972729403975,2.72705960249414e-05,5.45411920498829e-05,0.00175006085794842,1282,CDS,(RefSeq) collagen type IV alpha 1 chain,,"PI3K-Akt signaling pathway, Focal adhesion, ECM-receptor interaction, Relaxin signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Protein digestion and absorption, Amoebiasis, Human papillomavirus infection, Pathways in cancer, Small cell lung cancer",10
ENSG00000187608,ISG15,28,Testis,5.40031228040462,14.8942969954753,1.87991417174681,0.91066679657216,0.947581443616548,0.052418556383452,0.104837112766904,0.496966191757109,9636,CDS,(RefSeq) ISG15 ubiquitin like modifier,,"RIG-I-like receptor signaling pathway, Human papillomavirus infection, Epstein-Barr virus infection, Coronavirus disease - COVID-19",4
ENSG00000187741,FANCA,6,Testis,45.6348157268956,26.6860336969815,0.224836709273835,-2.15305049009522,4.66021967996428e-05,0.9999533978032,9.32043935992856e-05,0.00264557086447203,2175,CDS,(RefSeq) FA complementation group A,,Fanconi anemia pathway,1
ENSG00000187997,C17orf99,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,100141515,"","",,,1
ENSG00000188050,RNF133,1,Testis,3.17350696586278,99.8536735873895,0.0100146540840566,-6.64174359986074,6.51223976266882e-05,0.999934877602373,0.000130244795253376,0.00346216591287743,168433,"","",,,1
ENSG00000188306,LRRIQ4,1,Testis,4.95988508447114,8.63476955692721,0.115810849775111,-3.11015767589959,0.0279360227626371,0.972063977237363,0.0558720455252741,0.31184707825869,344657,"","",,,1
ENSG00000188389,PDCD1,1,Testis,2332625.79394736,1.18290753848959,0.845374610831259,-0.242337310384598,0.668813660563272,0.331186339436728,0.662372678873456,0.810859698641431,5133,CDS,(RefSeq) programmed cell death 1,,"Cell adhesion molecules, T cell receptor signaling pathway, PD-L1 expression and PD-1 checkpoint pathway in cancer",3
ENSG00000188596,CFAP54,1,Testis,11864377.3226938,5.0688791855812,0.197282271561053,-2.34166677836021,0.0381700340650316,0.961829965934968,0.0763400681300632,0.393508109666297,144535,"","",,,1
ENSG00000188603,CLN3,2,Testis,1250971.16071439,10.5223004282017,0.19007250492864,-2.39537824186981,0.00180112227778447,0.998198877722215,0.00360224455556894,0.0407344138372481,1201,CDS,"(RefSeq) CLN3 lysosomal/endosomal transmembrane protein, battenin",,Lysosome,1
ENSG00000188817,SNTN,1,Testis,8392017.36757952,1.06942864605633,0.935078748533286,-0.0968402268556185,0.710237334407532,0.289762665592468,0.579525331184935,0.775669174931408,132203,"","",,,1
ENSG00000188850,AC114947.1,1,Testis,8665808.09248071,1.96928258610231,0.507799138151749,-0.977670148474715,0.414384023162426,0.585615976837574,0.828768046324852,0.908509458269714,,"","",,,1
ENSG00000189157,FAM47E,3,Testis,64139116.8471807,6.82572614490154,0.439513677565404,-1.18602003247946,0.0913148724593658,0.908685127540634,0.182629744918732,0.701078288035563,100129583,"","",,,1
ENSG00000189280,GJB5,1,Testis,16.9889502639739,6.87251953797907,0.145507043592059,-2.78083910320137,0.0183634394410674,0.981636560558933,0.0367268788821348,0.232419855888658,2709,"","",,,1
ENSG00000196083,IL1RAP,2,Testis,29118335.3488417,1.77010523644786,1.12987632532712,0.176164865913067,0.738612408345378,0.261387591654622,0.522775183309245,0.774842828344554,3556,CDS,(RefSeq) interleukin 1 receptor accessory protein,,"MAPK signaling pathway, Cytokine-cytokine receptor interaction, Th17 cell differentiation, Inflammatory mediator regulation of TRP channels",4
ENSG00000196470,SIAH1,16,Testis,7744792.83893469,13.3375442872867,1.19962113379831,0.262578843589249,0.810303692256574,0.189696307743426,0.379392615486852,0.774842828344554,6477,CDS,(RefSeq) siah E3 ubiquitin protein ligase 1,,"p53 signaling pathway, Ubiquitin mediated proteolysis, Wnt signaling pathway",3
ENSG00000196498,NCOR2,44,Testis,18.9964135641523,39.8531471030824,1.10405333576773,0.142809869026359,0.685357633568374,0.314642366431627,0.629284732863253,0.79395699424552,9612,CDS,(RefSeq) nuclear receptor corepressor 2,,"Notch signaling pathway, Epstein-Barr virus infection",2
ENSG00000196712,NF1,8,Testis,107627149.703908,13.2073365352406,0.605723945827679,-0.723267648918685,0.0906476976578069,0.909352302342193,0.181295395315614,0.698555814808666,4763,CDS,(RefSeq) neurofibromin 1,,"EGFR tyrosine kinase inhibitor resistance, MAPK signaling pathway, Ras signaling pathway",3
ENSG00000196796,NPIPB10P,1,Testis,102.093550047805,7.99445983379501,0.125086625086625,-2.99900055760403,0.00382190604423802,0.996178093955762,0.00764381208847604,0.0713829724306434,,"","",,,1
ENSG00000196821,C6orf106,54,Testis,81.3991956467871,96.4614164424951,0.559809320571109,-0.836992587558929,0.000553510407159079,0.999446489592841,0.00110702081431816,0.0169785571324793,64771,"","",,,1
ENSG00000196839,ADA,6,Testis,1642266.46092677,7.65011935967677,0.784301488369655,-0.350519756661963,0.357944151305269,0.642055848694731,0.715888302610538,0.84153399500728,100,CDS,(RefSeq) adenosine deaminase,,"Purine metabolism, Metabolic pathways, Nucleotide metabolism, Primary immunodeficiency",4
ENSG00000196912,ANKRD36B,4,Testis,9523414.44102778,4.94738299881965,0.808508255971758,-0.306665589229614,0.449773954728486,0.550226045271514,0.899547909456973,0.947917242430818,57730,"","",,,1
ENSG00000196943,NOP9,16,Testis,69422688.9707086,17.6431099700477,0.906869595392356,-0.141032983611639,0.407198028361688,0.592801971638312,0.814396056723376,0.90028669470999,161424,"","",,,1
ENSG00000197111,PCBP2,93,Testis,36.6060976601184,192.887855156727,0.482145441061776,-1.05245968816698,0.00028697950594419,0.999713020494056,0.00057395901188838,0.0103578549095223,5094,CDS,(RefSeq) poly(rC) binding protein 2,,Ferroptosis,1
ENSG00000197122,SRC,29,Testis,15.8278163898943,57.8585455021214,0.501222416642615,-0.996477155774419,0.0234774723768366,0.976522527623164,0.0469549447536731,0.274593050906272,6714,CDS,"(RefSeq) SRC proto-oncogene, non-receptor tyrosine kinase",,"EGFR tyrosine kinase inhibitor resistance, Endocrine resistance, ErbB signaling pathway, Rap1 signaling pathway, Chemokine signaling pathway, Mitophagy - animal, Endocytosis, Axon guidance, VEGF signaling pathway, Focal adhesion, Adherens junction, Tight junction, Gap junction, Platelet activation, Neutrophil extracellular trap formation, C-type lectin receptor signaling pathway, GABAergic synapse, Inflammatory mediator regulation of TRP channels, Regulation of actin cytoskeleton, GnRH signaling pathway, Estrogen signaling pathway, Prolactin signaling pathway, Thyroid hormone signaling pathway, Oxytocin signaling pathway, Relaxin signaling pathway, Bacterial invasion of epithelial cells, Epithelial cell signaling in Helicobacter pylori infection, Pathogenic Escherichia coli infection, Shigellosis, Yersinia infection, Tuberculosis, Hepatitis B, Human cytomegalovirus infection, Kaposi sarcoma-associated herpesvirus infection, Herpes simplex virus 1 infection, Viral carcinogenesis, Proteoglycans in cancer, Chemical carcinogenesis - receptor activation, Chemical carcinogenesis - reactive oxygen species, Bladder cancer, Lipid and atherosclerosis, Fluid shear stress and atherosclerosis",42
ENSG00000197123,ZNF679,1,Testis,8392017.36749127,3.61531158574147,0.276601331941603,-1.85411999125174,0.124191349345333,0.875808650654667,0.248382698690667,0.774842828344554,168417,CDS,(RefSeq) zinc finger protein 679,,Herpes simplex virus 1 infection,1
ENSG00000197182,MIRLET7BHG,15,Testis,9523414.44103141,2.06648928363978,7.25868753288668,2.85970871337675,0.999999999238817,7.61183003141971e-10,1.52236600628394e-09,1.98112446775995e-07,400931,"","",,,1
ENSG00000197261,C6orf141,7,Testis,10.7355415180349,9.98640785566001,0.700952745088676,-0.51261090703402,0.310845337298489,0.689154662701511,0.621690674596978,0.790035822574403,135398,"","",,,1
ENSG00000197437,OR13G1,1,Testis,8665808.09248071,1.97482275219922,0.506374558874396,-0.981723171771501,0.412863511887484,0.587136488112516,0.825727023774969,0.906950643295296,441933,CDS,(RefSeq) olfactory receptor family 13 subfamily G member 1,,Olfactory transduction,1
ENSG00000197601,FAR1,24,Testis,943.1747190795,27.1229466108043,0.884859611471554,-0.176479514154875,0.318795981637083,0.681204018362917,0.637591963274165,0.798418561690377,84188,CDS,(RefSeq) fatty acyl-CoA reductase 1,,Peroxisome,1
ENSG00000197658,SLC22A24,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,283238,"","",,,1
ENSG00000197943,PLCG2,3,Testis,51067859.6505843,3.75918671272139,0.798044957396705,-0.325458072767657,0.481870252619065,0.518129747380935,0.963740505238129,0.981877610234308,5336,CDS,(RefSeq) phospholipase C gamma 2,,"Inositol phosphate metabolism, Metabolic pathways, EGFR tyrosine kinase inhibitor resistance, ErbB signaling pathway, Ras signaling pathway, Calcium signaling pathway, Chemokine signaling pathway, NF-kappa B signaling pathway, HIF-1 signaling pathway, Phosphatidylinositol signaling system, Phospholipase D signaling pathway, Axon guidance, VEGF signaling pathway, Osteoclast differentiation, Platelet activation, Neutrophil extracellular trap formation, C-type lectin receptor signaling pathway, Natural killer cell mediated cytotoxicity, B cell receptor signaling pathway, Fc epsilon RI signaling pathway, Fc gamma R-mediated phagocytosis, Leukocyte transendothelial migration, Neurotrophin signaling pathway, Inflammatory mediator regulation of TRP channels, Thyroid hormone signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Growth hormone synthesis, secretion and action, Vibrio cholerae infection, Epithelial cell signaling in Helicobacter pylori infection, Shigellosis, Kaposi sarcoma-associated herpesvirus infection, Epstein-Barr virus infection, Human immunodeficiency virus 1 infection, Coronavirus disease - COVID-19, Pathways in cancer, Proteoglycans in cancer, MicroRNAs in cancer, Glioma, Non-small cell lung cancer, Hepatocellular carcinoma",40
ENSG00000198156,NPIPB6,2,Testis,7.41411261679555,29.8147563159366,0.0670808769592713,-3.89795464016105,0.000171584256339228,0.999828415743661,0.000343168512678455,0.00708936852269215,728741,"","",,,1
ENSG00000198270,TMEM116,4,Testis,135.719159498519,18.4240123848625,0.21710797390076,-2.20351538092959,0.000122222719050166,0.99987777728095,0.000244445438100332,0.00552395476719234,89894,"","",,,1
ENSG00000198399,ITSN2,26,Testis,10589026.266643,11.8001715296746,2.20335780158926,1.13970379220794,0.999897700376096,0.000102299623903795,0.000204599247807591,0.00482775036223481,50618,"","",,,1
ENSG00000198400,NTRK1,17,Testis,9.45212296186887,6.93621598549441,2.45090407155022,1.29331401818797,0.993234172995327,0.0067658270046729,0.0135316540093458,0.108625076581678,4914,CDS,(RefSeq) neurotrophic receptor tyrosine kinase 1,,"MAPK signaling pathway, Ras signaling pathway, Calcium signaling pathway, PI3K-Akt signaling pathway, Apoptosis, Neurotrophin signaling pathway, Inflammatory mediator regulation of TRP channels, Pathways in cancer, Transcriptional misregulation in cancer, Thyroid cancer, Central carbon metabolism in cancer",11
